OutTemp,RoomTemp,HeatState,HeatStateSince,StartTemp
4.4,21.5,False,930.0,22.2
4.4,21.5,False,940.0,22.2
4.4,21.5,False,941.0,22.2
4.5,21.5,False,943.0,22.2
4.4,21.5,False,950.0,22.2
4.4,21.5,False,953.0,22.2
4.3,21.5,False,958.0,22.2
4.4,21.5,False,960.0,22.2
4.4,21.5,False,968.0,22.2
4.3,21.4,False,970.0,22.2
4.3,21.4,False,970.0,22.2
4.2,21.4,False,973.0,22.2
4.1,21.4,False,976.0,22.2
4.2,21.4,False,978.0,22.2
4.1,21.4,False,980.0,22.2
4.1,21.4,False,983.0,22.2
4.2,21.4,False,986.0,22.2
4.3,21.4,False,989.0,22.2
4.2,21.4,False,990.0,22.2
4.2,21.4,False,991.0,22.2
4.1,21.4,False,998.0,22.2
4.2,21.4,False,1000.0,22.2
4.2,21.4,False,1006.0,22.2
4.1,21.4,False,1010.0,22.2
4.1,21.4,False,1011.0,22.2
4.2,21.4,False,1013.0,22.2
4.3,21.4,False,1019.0,22.2
4.4,21.4,False,1020.0,22.2
4.4,21.3,False,1030.0,22.2
4.4,21.3,True,0.0,21.3
4.4,21.3,True,4.0,21.3
4.0,21.3,True,7.0,21.3
3.9,21.3,True,9.0,21.3
3.8,21.3,True,10.0,21.3
3.8,21.3,True,12.0,21.3
3.7,21.3,True,14.0,21.3
3.8,21.3,True,20.0,21.3
3.8,21.3,True,30.0,21.3
3.8,21.3,True,31.0,21.3
3.7,21.3,True,34.0,21.3
3.6,21.3,True,39.0,21.3
3.5,21.3,True,40.0,21.3
3.5,21.2,True,41.0,21.3
3.6,21.2,True,47.0,21.3
3.7,21.3,True,49.0,21.3
3.9,21.3,True,50.0,21.3
3.9,21.2,True,52.0,21.3
4.0,21.2,True,55.0,21.3
4.2,21.3,True,58.0,21.3
4.3,21.3,True,60.0,21.3
4.3,21.3,True,60.0,21.3
4.4,21.2,True,62.0,21.3
4.6,21.2,True,65.0,21.3
4.7,21.3,True,67.0,21.3
4.9,21.2,True,70.0,21.3
4.9,21.2,True,70.0,21.3
5.0,21.2,True,73.0,21.3
5.2,21.2,True,75.0,21.3
5.3,21.2,True,78.0,21.3
5.2,21.2,True,80.0,21.3
5.2,21.2,True,81.0,21.3
5.4,21.2,True,83.0,21.3
5.3,21.2,True,88.0,21.3
5.1,21.2,True,90.0,21.3
5.1,21.2,True,90.0,21.3
5.0,21.2,True,93.0,21.3
5.1,21.2,True,98.0,21.3
5.0,21.3,True,100.0,21.3
5.0,21.3,True,101.0,21.3
4.8,21.3,True,103.0,21.3
4.7,21.3,True,106.0,21.3
4.4,21.3,True,110.0,21.3
4.4,21.3,True,113.0,21.3
4.5,21.3,True,116.0,21.3
4.8,21.4,True,120.0,21.3
4.8,21.4,True,120.0,21.3
5.0,21.4,True,128.0,21.3
10.9,23.2,False,465.0,22.2
10.9,23.2,False,466.0,22.2
10.8,23.2,False,468.0,22.2
10.7,23.2,False,473.0,22.2
10.6,23.2,False,475.0,22.2
10.6,23.2,False,485.0,22.2
10.6,23.3,False,493.0,22.2
10.5,23.3,False,495.0,22.2
10.5,23.3,False,496.0,22.2
10.4,23.3,False,499.0,22.2
10.3,23.3,False,501.0,22.2
10.1,23.3,False,503.0,22.2
9.9,23.3,False,505.0,22.2
9.9,23.3,False,505.0,22.2
9.8,23.3,False,515.0,22.2
9.8,23.3,False,521.0,22.2
9.7,23.4,False,523.0,22.2
9.5,23.4,False,525.0,22.2
9.5,23.4,False,525.0,22.2
9.7,23.4,False,529.0,22.2
9.8,23.4,False,535.0,22.2
9.8,23.3,False,536.0,22.2
9.7,23.4,False,541.0,22.2
9.6,23.4,False,544.0,22.2
9.5,23.4,False,545.0,22.2
9.5,23.4,False,549.0,22.2
9.4,23.4,False,552.0,22.2
9.3,23.4,False,555.0,22.2
9.3,23.4,False,557.0,22.2
9.2,23.4,False,559.0,22.2
9.1,23.4,False,565.0,22.2
9.1,23.4,False,567.0,22.2
9.2,23.5,False,569.0,22.2
9.1,23.4,False,574.0,22.2
9.0,23.4,False,575.0,22.2
9.0,23.5,False,580.0,22.2
8.9,23.4,False,585.0,22.2
8.9,23.5,False,589.0,22.2
8.8,23.5,False,592.0,22.2
8.7,23.5,False,594.0,22.2
8.9,23.5,False,595.0,22.2
8.9,23.4,False,597.0,22.2
9.0,23.5,False,599.0,22.2
8.9,23.5,False,605.0,22.2
8.9,23.5,False,607.0,22.2
9.1,23.5,False,610.0,22.2
9.2,23.5,False,613.0,22.2
9.3,23.5,False,615.0,22.2
9.3,23.5,False,615.0,22.2
9.4,23.5,False,617.0,22.2
9.5,23.5,False,620.0,22.2
9.6,23.5,False,625.0,22.2
9.6,23.5,False,625.0,22.2
9.5,23.5,False,630.0,22.2
9.4,23.5,False,633.0,22.2
9.2,23.5,False,635.0,22.2
9.2,23.5,False,636.0,22.2
9.0,23.4,False,638.0,22.2
8.8,23.4,False,640.0,22.2
8.7,23.4,False,643.0,22.2
8.5,23.4,False,645.0,22.2
8.5,23.3,False,648.0,22.2
8.7,23.2,False,653.0,22.2
8.8,23.2,False,655.0,22.2
8.8,23.1,False,656.0,22.2
8.9,23.1,False,659.0,22.2
8.7,23.0,False,665.0,22.2
8.7,23.0,False,666.0,22.2
8.2,23.0,False,668.0,22.2
8.1,22.9,False,671.0,22.2
8.0,22.9,False,675.0,22.2
8.0,22.9,False,676.0,22.2
8.1,22.8,False,681.0,22.2
7.8,22.7,False,685.0,22.2
7.8,22.7,False,685.0,22.2
7.9,22.7,False,688.0,22.2
8.2,22.7,False,691.0,22.2
8.4,22.6,False,693.0,22.2
8.6,22.6,False,695.0,22.2
8.6,22.6,False,698.0,22.2
8.7,22.6,False,701.0,22.2
8.4,22.6,False,703.0,22.2
8.3,22.6,False,705.0,22.2
8.3,22.6,False,706.0,22.2
8.2,22.6,False,709.0,22.2
8.1,22.6,False,714.0,22.2
8.2,22.5,False,715.0,22.2
8.2,22.5,False,716.0,22.2
8.4,22.5,False,718.0,22.2
8.5,22.4,False,724.0,22.2
8.6,22.4,False,725.0,22.2
8.6,22.4,False,726.0,22.2
8.5,22.4,False,729.0,22.2
8.6,22.4,False,732.0,22.2
8.4,22.4,False,735.0,22.2
8.4,22.4,False,739.0,22.2
8.5,22.4,False,741.0,22.2
8.4,22.3,False,745.0,22.2
8.4,22.3,False,747.0,22.2
8.6,22.3,False,751.0,22.2
8.5,22.3,False,755.0,22.2
8.5,22.3,False,757.0,22.2
8.4,22.3,False,760.0,22.2
8.2,22.2,False,762.0,22.2
7.9,22.2,False,764.0,22.2
7.8,22.2,False,765.0,22.2
7.8,22.2,False,767.0,22.2
7.7,22.2,False,769.0,22.2
7.6,22.2,False,775.0,22.2
7.6,22.2,False,777.0,22.2
7.7,22.2,False,780.0,22.2
8.0,22.2,False,782.0,22.2
8.4,22.2,False,785.0,22.2
8.4,22.2,False,787.0,22.2
8.6,22.2,False,790.0,22.2
8.7,22.2,False,795.0,22.2
8.7,22.1,False,797.0,22.2
8.8,22.2,False,800.0,22.2
9.0,22.1,False,803.0,22.2
9.1,22.1,False,805.0,22.2
9.1,22.1,False,805.0,22.2
9.3,22.1,False,810.0,22.2
9.5,22.1,False,813.0,22.2
9.6,22.1,False,815.0,22.2
9.6,22.1,False,823.0,22.2
9.5,22.1,False,825.0,22.2
9.5,22.1,False,828.0,22.2
9.4,22.0,False,833.0,22.2
9.3,22.0,False,835.0,22.2
9.3,22.0,False,839.0,22.2
9.2,22.0,False,841.0,22.2
9.3,22.0,False,845.0,22.2
9.3,22.0,False,848.0,22.2
9.2,22.0,False,851.0,22.2
9.1,22.0,False,855.0,22.2
9.1,22.0,False,859.0,22.2
9.0,21.9,False,865.0,22.2
9.0,21.9,False,865.0,22.2
8.8,21.9,False,868.0,22.2
8.7,22.0,False,873.0,22.2
8.8,21.9,False,875.0,22.2
8.8,21.9,False,881.0,22.2
8.7,21.9,False,885.0,22.2
8.7,21.9,False,894.0,22.2
8.6,21.9,False,895.0,22.2
8.6,21.9,False,898.0,22.2
8.8,21.9,False,901.0,22.2
8.6,21.8,False,904.0,22.2
8.7,21.8,False,905.0,22.2
8.7,21.8,False,906.0,22.2
8.9,21.8,False,912.0,22.2
9.1,21.8,False,914.0,22.2
8.7,21.8,False,915.0,22.2
8.7,21.8,False,917.0,22.2
8.0,21.8,False,919.0,22.2
7.8,21.8,False,925.0,22.2
7.8,21.8,False,929.0,22.2
8.0,21.8,False,931.0,22.2
8.1,21.8,False,935.0,22.2
8.1,21.8,False,937.0,22.2
8.2,21.8,False,940.0,22.2
8.0,21.8,False,945.0,22.2
8.0,21.8,False,947.0,22.2
8.1,21.8,False,952.0,22.2
8.0,21.8,False,955.0,22.2
8.0,21.8,False,959.0,22.2
7.9,21.8,False,965.0,22.2
7.9,21.8,False,970.0,22.2
7.8,21.7,False,973.0,22.2
7.9,21.7,False,975.0,22.2
7.9,21.7,False,975.0,22.2
7.8,21.7,False,980.0,22.2
7.9,21.7,False,985.0,22.2
7.9,21.7,False,985.0,22.2
7.8,21.7,False,995.0,22.2
7.8,21.7,False,998.0,22.2
7.9,21.7,False,1000.0,22.2
7.8,21.7,False,1003.0,22.2
7.9,21.7,False,1005.0,22.2
7.9,21.7,False,1006.0,22.2
7.8,21.7,False,1015.0,22.2
7.8,21.6,False,1016.0,22.2
7.7,21.6,False,1021.0,22.2
7.8,21.6,False,1025.0,22.2
7.8,21.6,False,1026.0,22.2
7.9,21.6,False,1035.0,22.2
7.9,21.6,False,1039.0,22.2
8.0,21.6,False,1045.0,22.2
8.0,21.6,True,0.0,21.6
8.0,21.6,True,7.0,21.6
8.1,21.6,True,10.0,21.6
8.1,21.6,True,10.0,21.6
8.0,21.6,True,20.0,21.6
8.0,21.6,True,28.0,21.6
8.1,21.6,True,30.0,21.6
8.1,21.6,True,30.0,21.6
8.0,21.6,True,33.0,21.6
8.1,21.6,True,36.0,21.6
8.0,21.5,True,40.0,21.6
8.0,21.6,True,44.0,21.6
8.1,21.5,True,46.0,21.6
8.2,21.5,True,49.0,21.6
8.1,21.5,True,50.0,21.6
8.1,21.5,True,51.0,21.6
8.2,21.5,True,60.0,21.6
8.2,21.5,True,63.0,21.6
8.1,21.5,True,66.0,21.6
8.2,21.5,True,70.0,21.6
8.2,21.5,True,76.0,21.6
8.3,21.5,True,80.0,21.6
8.3,21.5,True,84.0,21.6
8.2,21.5,True,86.0,21.6
8.3,21.5,True,90.0,21.6
8.3,21.5,True,94.0,21.6
8.2,21.5,True,100.0,21.6
8.2,21.5,True,104.0,21.6
8.1,21.6,True,110.0,21.6
8.1,21.6,True,111.0,21.6
8.0,21.5,True,120.0,21.6
8.0,21.5,True,125.0,21.6
9.6,22.7,False,468.0,22.2
9.6,22.7,False,471.0,22.2
9.5,22.7,False,473.0,22.2
9.4,22.6,False,476.0,22.2
9.3,22.6,False,478.0,22.2
9.3,22.6,False,484.0,22.2
9.2,22.6,False,488.0,22.2
9.1,22.6,False,488.0,22.2
9.1,22.6,False,491.0,22.2
9.0,22.6,False,497.0,22.2
8.9,22.7,False,498.0,22.2
8.9,22.7,False,504.0,22.2
8.8,22.7,False,506.0,22.2
8.6,22.7,False,508.0,22.2
8.6,22.7,False,509.0,22.2
8.5,22.8,False,517.0,22.2
8.4,22.8,False,518.0,22.2
8.4,22.9,False,519.0,22.2
8.5,23.0,False,524.0,22.2
8.6,23.0,False,527.0,22.2
8.5,23.0,False,528.0,22.2
8.5,23.0,False,532.0,22.2
8.4,23.0,False,538.0,22.2
8.4,23.0,False,542.0,22.2
8.3,23.0,False,544.0,22.2
8.4,23.1,False,546.0,22.2
8.3,23.1,False,548.0,22.2
8.3,23.1,False,549.0,22.2
8.4,23.1,False,552.0,22.2
8.2,23.1,False,554.0,22.2
8.3,23.1,False,556.0,22.2
8.2,23.1,False,558.0,22.2
8.2,23.1,False,559.0,22.2
8.1,23.2,False,562.0,22.2
8.0,23.1,False,568.0,22.2
8.0,23.2,False,572.0,22.2
7.9,23.1,False,578.0,22.2
7.9,23.1,False,579.0,22.2
7.8,23.1,False,587.0,22.2
7.9,23.1,False,588.0,22.2
7.9,23.1,False,592.0,22.2
7.8,23.1,False,595.0,22.2
7.7,23.1,False,598.0,22.2
7.6,23.1,False,598.0,22.2
7.6,23.0,False,608.0,22.2
7.5,22.9,False,608.0,22.2
7.5,22.9,False,612.0,22.2
7.4,22.8,False,615.0,22.2
7.5,22.8,False,618.0,22.2
7.5,22.7,False,623.0,22.2
7.6,22.7,False,625.0,22.2
7.5,22.6,False,628.0,22.2
7.6,22.6,False,628.0,22.2
7.6,22.6,False,630.0,22.2
7.7,22.6,False,635.0,22.2
7.8,22.5,False,638.0,22.2
7.8,22.5,False,643.0,22.2
7.7,22.5,False,645.0,22.2
7.6,22.4,False,648.0,22.2
7.7,22.4,False,648.0,22.2
7.7,22.4,False,651.0,22.2
7.6,22.4,False,654.0,22.2
7.5,22.4,False,656.0,22.2
7.4,22.4,False,658.0,22.2
7.4,22.4,False,661.0,22.2
7.3,22.3,False,668.0,22.2
7.3,22.3,False,674.0,22.2
7.5,22.2,False,677.0,22.2
7.6,22.2,False,678.0,22.2
7.6,22.2,False,679.0,22.2
7.7,22.2,False,688.0,22.2
7.7,22.2,False,689.0,22.2
7.8,22.2,False,697.0,22.2
7.6,22.2,False,698.0,22.2
7.6,22.2,False,699.0,22.2
7.8,22.2,False,702.0,22.2
7.7,22.2,False,704.0,22.2
7.6,22.1,False,707.0,22.2
7.4,22.1,False,708.0,22.2
7.4,22.1,False,709.0,22.2
7.5,22.1,False,712.0,22.2
7.3,22.1,False,714.0,22.2
7.2,22.1,False,717.0,22.2
7.1,22.1,False,718.0,22.2
7.1,22.1,False,722.0,22.2
7.3,22.1,False,724.0,22.2
7.1,22.1,False,728.0,22.2
7.1,22.0,False,734.0,22.2
7.0,22.0,False,736.0,22.2
6.9,22.0,False,738.0,22.2
6.9,22.0,False,739.0,22.2
6.8,22.0,False,742.0,22.2
7.0,22.0,False,744.0,22.2
6.9,22.0,False,748.0,22.2
6.9,22.0,False,749.0,22.2
6.8,22.0,False,752.0,22.2
6.9,22.0,False,755.0,22.2
7.0,22.0,False,757.0,22.2
7.1,22.0,False,758.0,22.2
7.1,22.0,False,759.0,22.2
7.0,21.9,False,767.0,22.2
7.1,21.9,False,768.0,22.2
7.1,21.9,False,775.0,22.2
7.2,21.9,False,778.0,22.2
7.2,21.9,False,780.0,22.2
7.1,21.9,False,782.0,22.2
7.2,21.9,False,785.0,22.2
7.3,21.9,False,788.0,22.2
7.1,21.9,False,788.0,22.2
7.1,21.9,False,792.0,22.2
7.0,21.9,False,795.0,22.2
7.1,21.9,False,798.0,22.2
7.3,21.9,False,798.0,22.2
7.3,21.8,False,803.0,22.2
7.1,21.8,False,805.0,22.2
7.2,21.8,False,808.0,22.2
7.4,21.8,False,808.0,22.2
7.4,21.8,False,818.0,22.2
7.5,21.8,False,818.0,22.2
7.5,21.8,False,823.0,22.2
7.6,21.8,False,828.0,22.2
7.6,21.8,False,831.0,22.2
7.7,21.8,False,833.0,22.2
7.6,21.8,False,838.0,22.2
7.6,21.8,False,848.0,22.2
7.6,21.8,False,854.0,22.2
7.7,21.7,False,857.0,22.2
7.8,21.7,False,858.0,22.2
7.8,21.8,False,864.0,22.2
7.7,21.7,False,866.0,22.2
7.8,21.7,False,868.0,22.2
7.8,21.7,False,874.0,22.2
7.9,21.7,False,878.0,22.2
7.9,21.7,False,882.0,22.2
8.0,21.7,False,884.0,22.2
7.9,21.7,False,888.0,22.2
7.9,21.7,False,894.0,22.2
7.8,21.6,False,898.0,22.2
7.8,21.6,False,904.0,22.2
7.7,21.6,False,908.0,22.2
7.7,21.6,False,912.0,22.2
7.6,21.6,False,918.0,22.2
7.6,21.6,False,919.0,22.2
7.5,21.6,False,926.0,22.2
7.6,21.6,False,928.0,22.2
7.6,21.6,False,929.0,22.2
7.5,21.6,False,938.0,22.2
7.5,21.6,False,942.0,22.2
7.6,21.6,False,948.0,22.2
7.6,21.6,False,958.0,22.2
7.6,21.5,False,963.0,22.2
7.7,21.5,False,965.0,22.2
7.6,21.6,False,968.0,22.2
7.6,21.6,False,972.0,22.2
7.7,21.6,False,975.0,22.2
7.6,21.5,False,978.0,22.2
7.6,21.5,False,988.0,22.2
7.6,21.5,False,998.0,22.2
7.6,21.5,False,1008.0,22.2
7.6,21.5,False,1013.0,22.2
7.7,21.5,False,1015.0,22.2
7.6,21.5,False,1018.0,22.2
7.7,21.5,False,1018.0,22.2
7.7,21.5,False,1020.0,22.2
7.6,21.4,False,1028.0,22.2
7.6,21.4,False,1030.0,22.2
7.5,21.4,False,1038.0,22.2
7.5,21.4,False,1048.0,22.2
7.5,21.4,True,0.0,21.4
7.4,21.4,True,7.0,21.4
7.4,21.4,True,10.0,21.4
7.5,21.4,True,13.0,21.4
7.4,21.4,True,15.0,21.4
7.5,21.4,True,17.0,21.4
7.5,21.4,True,17.0,21.4
7.4,21.4,True,25.0,21.4
7.5,21.4,True,27.0,21.4
7.5,21.4,True,27.0,21.4
7.6,21.4,True,35.0,21.4
7.5,21.4,True,37.0,21.4
7.5,21.4,True,38.0,21.4
7.6,21.4,True,47.0,21.4
7.6,21.4,True,48.0,21.4
7.5,21.4,True,52.0,21.4
7.6,21.4,True,55.0,21.4
7.5,21.4,True,57.0,21.4
7.5,21.4,True,58.0,21.4
7.6,21.4,True,67.0,21.4
7.6,21.4,True,77.0,21.4
7.6,21.4,True,83.0,21.4
7.5,21.4,True,86.0,21.4
7.6,21.4,True,87.0,21.4
7.6,21.4,True,91.0,21.4
7.7,21.4,True,94.0,21.4
7.6,21.4,True,96.0,21.4
7.7,21.4,True,97.0,21.4
7.7,21.4,True,106.0,21.4
7.8,21.4,True,107.0,21.4
7.8,21.4,True,112.0,21.4
7.9,21.4,True,117.0,21.4
8.0,21.4,True,117.0,21.4
8.0,21.4,True,121.0,21.4
8.1,21.4,True,124.0,21.4
8.2,21.4,True,127.0,21.4
8.1,21.4,True,127.0,21.4
8.1,21.5,True,131.0,21.4
8.0,21.4,True,134.0,21.4
8.1,21.5,True,137.0,21.4
8.0,23.0,False,408.0,22.2
8.0,23.0,False,409.0,22.2
8.1,23.0,False,412.0,22.2
8.0,23.0,False,415.0,22.2
8.1,23.0,False,418.0,22.2
8.1,22.9,False,422.0,22.2
8.2,22.9,False,424.0,22.2
8.1,22.9,False,428.0,22.2
8.1,22.9,False,438.0,22.2
8.1,23.0,False,448.0,22.2
8.1,23.0,False,450.0,22.2
8.0,22.9,False,458.0,22.2
8.0,23.0,False,468.0,22.2
8.0,22.9,False,476.0,22.2
7.9,22.9,False,478.0,22.2
7.8,22.9,False,478.0,22.2
7.8,23.0,False,488.0,22.2
7.8,23.0,False,498.0,22.2
7.8,23.1,False,503.0,22.2
7.7,23.1,False,508.0,22.2
7.7,23.1,False,511.0,22.2
7.6,23.2,False,518.0,22.2
7.6,23.3,False,528.0,22.2
7.6,23.4,False,531.0,22.2
7.5,23.4,False,536.0,22.2
7.4,23.4,False,538.0,22.2
7.4,23.4,False,539.0,22.2
7.3,23.4,False,548.0,22.2
7.3,23.4,False,558.0,22.2
7.3,23.2,False,568.0,22.2
7.3,23.2,False,572.0,22.2
7.2,23.1,False,575.0,22.2
7.3,23.0,False,578.0,22.2
7.3,23.0,False,579.0,22.2
7.2,22.9,False,584.0,22.2
7.3,22.9,False,587.0,22.2
7.2,22.9,False,588.0,22.2
7.2,22.8,False,598.0,22.2
7.2,22.8,False,600.0,22.2
7.3,22.8,False,602.0,22.2
7.2,22.7,False,604.0,22.2
7.3,22.7,False,607.0,22.2
7.2,22.7,False,608.0,22.2
7.2,22.6,False,618.0,22.2
7.2,22.6,False,620.0,22.2
7.1,22.6,False,628.0,22.2
7.1,22.5,False,638.0,22.2
7.1,22.4,False,645.0,22.2
7.0,22.4,False,648.0,22.2
7.0,22.4,False,658.0,22.2
6.9,22.4,False,658.0,22.2
6.9,22.3,False,668.0,22.2
6.8,22.3,False,668.0,22.2
6.8,22.3,False,676.0,22.2
6.7,22.3,False,678.0,22.2
6.7,22.3,False,678.0,22.2
6.8,22.3,False,681.0,22.2
6.7,22.2,False,688.0,22.2
6.7,22.2,False,698.0,22.2
6.7,22.2,False,699.0,22.2
6.6,22.2,False,701.0,22.2
6.7,22.2,False,708.0,22.2
6.7,22.2,False,715.0,22.2
6.6,22.2,False,718.0,22.2
6.6,22.1,False,728.0,22.2
6.5,22.1,False,728.0,22.2
6.5,22.1,False,738.0,22.2
6.5,22.1,False,739.0,22.2
6.4,22.1,False,746.0,22.2
6.1,22.1,False,748.0,22.2
6.1,22.1,False,749.0,22.2
5.9,22.1,False,751.0,22.2
5.8,22.0,False,757.0,22.2
5.7,22.1,False,758.0,22.2
5.7,22.0,False,759.0,22.2
5.5,22.0,False,764.0,22.2
5.4,22.0,False,766.0,22.2
5.3,22.0,False,768.0,22.2
5.3,22.0,False,772.0,22.2
5.2,22.0,False,776.0,22.2
5.1,22.0,False,778.0,22.2
5.1,22.0,False,779.0,22.2
5.0,22.0,False,782.0,22.2
4.9,22.0,False,787.0,22.2
4.8,22.0,False,788.0,22.2
4.8,22.0,False,792.0,22.2
4.7,22.0,False,798.0,22.2
4.7,22.0,False,799.0,22.2
4.6,22.0,False,805.0,22.2
4.5,22.0,False,807.0,22.2
4.6,22.0,False,808.0,22.2
4.6,22.0,False,810.0,22.2
4.5,21.9,False,818.0,22.2
4.5,21.9,False,828.0,22.2
4.5,21.9,False,838.0,22.2
4.5,21.9,False,845.0,22.2
4.6,21.8,False,848.0,22.2
4.6,21.8,False,858.0,22.2
4.5,21.8,False,858.0,22.2
4.5,21.8,False,868.0,22.2
4.5,21.8,False,870.0,22.2
4.4,21.8,False,878.0,22.2
4.4,21.8,False,888.0,22.2
4.4,21.8,False,890.0,22.2
4.3,21.8,False,898.0,22.2
4.3,21.8,False,908.0,22.2
4.3,21.8,False,914.0,22.2
4.2,21.7,False,918.0,22.2
4.2,21.8,False,928.0,22.2
4.2,21.7,False,938.0,22.2
4.2,21.7,False,939.0,22.2
4.1,21.7,False,948.0,22.2
4.1,21.7,False,958.0,22.2
4.1,21.7,False,962.0,22.2
4.0,21.7,False,968.0,22.2
4.0,21.6,False,978.0,22.2
4.0,21.6,False,988.0,22.2
4.0,21.6,True,0.0,21.6
3.9,21.6,True,6.0,21.6
3.9,21.6,True,9.0,21.6
3.8,21.6,True,15.0,21.6
3.7,21.6,True,16.0,21.6
3.7,21.6,True,20.0,21.6
3.6,21.6,True,26.0,21.6
3.6,21.6,True,36.0,21.6
3.6,21.6,True,38.0,21.6
3.5,21.6,True,41.0,21.6
3.6,21.6,True,43.0,21.6
3.5,21.6,True,46.0,21.6
3.6,21.6,True,46.0,21.6
3.6,21.5,True,51.0,21.6
3.5,21.5,True,56.0,21.6
3.5,21.5,True,66.0,21.6
3.5,21.6,True,71.0,21.6
3.4,21.5,True,74.0,21.6
3.5,21.5,True,76.0,21.6
3.4,21.5,True,76.0,21.6
3.4,21.6,True,81.0,21.6
3.5,21.6,True,86.0,21.6
3.5,21.6,True,88.0,21.6
3.4,21.6,True,91.0,21.6
3.5,21.6,True,94.0,21.6
3.4,21.6,True,96.0,21.6
3.4,21.6,True,98.0,21.6
3.5,21.6,True,106.0,21.6
3.5,21.6,True,114.0,21.6
3.6,21.6,True,116.0,21.6
3.6,21.6,False,0.0,21.6
3.6,21.6,False,1.0,21.6
3.7,21.6,False,3.0,21.6
3.8,21.6,False,8.0,21.6
2.7,22.6,False,299.0,22.2
2.7,22.6,False,304.0,22.2
2.9,22.6,False,307.0,22.2
3.0,22.6,False,309.0,22.2
3.0,22.6,False,310.0,22.2
3.1,22.6,False,317.0,22.2
3.0,22.6,False,319.0,22.2
3.0,22.6,False,320.0,22.2
3.1,22.5,False,329.0,22.2
3.1,22.5,False,339.0,22.2
3.1,22.6,False,349.0,22.2
3.1,22.6,False,350.0,22.2
3.2,22.6,False,359.0,22.2
3.2,22.6,False,363.0,22.2
3.3,22.7,False,368.0,22.2
3.4,22.7,False,369.0,22.2
3.4,22.7,False,376.0,22.2
3.5,22.7,False,379.0,22.2
3.5,22.7,False,383.0,22.2
3.4,22.7,False,389.0,22.2
3.4,22.7,False,391.0,22.2
3.3,22.7,False,393.0,22.2
3.2,22.7,False,396.0,22.2
3.0,22.7,False,399.0,22.2
3.0,22.8,False,404.0,22.2
2.9,22.8,False,406.0,22.2
2.8,22.8,False,409.0,22.2
2.8,22.8,False,411.0,22.2
2.7,22.8,False,419.0,22.2
2.7,22.8,False,424.0,22.2
2.6,22.8,False,427.0,22.2
2.7,22.8,False,429.0,22.2
2.6,22.8,False,429.0,22.2
2.6,22.8,False,439.0,22.2
2.6,22.6,False,444.0,22.2
2.5,22.6,False,449.0,22.2
2.5,22.6,False,449.0,22.2
2.4,22.4,False,459.0,22.2
2.3,22.4,False,459.0,22.2
2.3,22.3,False,461.0,22.2
2.2,22.2,False,468.0,22.2
2.1,22.2,False,469.0,22.2
2.1,22.2,False,471.0,22.2
2.0,22.2,False,474.0,22.2
1.9,22.2,False,476.0,22.2
2.0,22.2,False,478.0,22.2
1.9,22.2,False,479.0,22.2
1.9,22.2,False,481.0,22.2
2.0,22.1,False,487.0,22.2
1.9,22.1,False,489.0,22.2
1.9,22.1,False,489.0,22.2
1.8,22.1,False,492.0,22.2
1.7,22.0,False,497.0,22.2
1.6,22.0,False,501.0,22.2
1.5,22.0,False,504.0,22.2
1.7,22.0,False,507.0,22.2
1.8,22.0,False,522.0,22.2
1.7,21.9,False,527.0,22.2
1.6,21.9,False,535.0,22.2
1.5,21.9,False,540.0,22.2
1.6,21.9,False,542.0,22.2
1.5,21.8,False,547.0,22.2
1.4,21.8,False,550.0,22.2
1.3,21.8,False,553.0,22.2
1.2,21.8,False,562.0,22.2
1.3,21.8,False,567.0,22.2
1.2,21.8,False,569.0,22.2
1.3,21.8,False,575.0,22.2
1.2,21.8,False,580.0,22.2
1.1,21.7,False,586.0,22.2
1.3,21.8,False,588.0,22.2
1.5,21.7,False,595.0,22.2
1.6,21.7,False,598.0,22.2
1.5,21.7,False,603.0,22.2
1.4,21.7,False,606.0,22.2
1.5,21.7,False,611.0,22.2
1.6,21.6,False,615.0,22.2
1.5,21.6,False,625.0,22.2
1.6,21.6,False,631.0,22.2
1.5,21.6,False,634.0,22.2
1.6,21.6,False,643.0,22.2
1.7,21.6,False,648.0,22.2
1.6,21.6,False,651.0,22.2
1.7,21.6,False,654.0,22.2
1.6,21.6,False,656.0,22.2
1.7,21.6,False,661.0,22.2
1.6,21.5,False,677.0,22.2
1.5,21.5,False,679.0,22.2
1.4,21.5,False,685.0,22.2
1.3,21.4,False,702.0,22.2
1.2,21.4,False,704.0,22.2
1.1,21.4,False,707.0,22.2
1.0,21.4,False,713.0,22.2
0.9,21.4,False,720.0,22.2
0.8,21.4,False,727.0,22.2
0.9,21.4,False,735.0,22.2
0.8,21.3,False,758.0,22.2
0.9,21.3,False,766.0,22.2
1.0,21.3,False,771.0,22.2
1.1,21.3,False,776.0,22.2
1.0,21.3,False,789.0,22.2
0.9,21.2,False,795.0,22.2
1.0,21.2,False,798.0,22.2
0.9,21.2,False,801.0,22.2
1.0,21.2,False,811.0,22.2
1.1,21.2,False,814.0,22.2
1.0,21.2,False,818.0,22.2
1.1,21.2,False,821.0,22.2
1.2,21.2,False,826.0,22.2
1.3,21.2,False,831.0,22.2
1.4,21.2,False,838.0,22.2
1.5,21.2,False,841.0,22.2
1.6,21.2,False,844.0,22.2
1.5,21.2,False,847.0,22.2
1.4,21.2,False,849.0,22.2
1.3,21.2,False,851.0,22.2
1.4,21.2,False,854.0,22.2
1.3,21.1,False,865.0,22.2
